472750,574026
472890,574099
473156,574232
473216,574248
473199,574271
472799,573525
472610,573516
471791,573273
471776,573209
471803,573269
471637,573331
474187,572053
479907,571482
479960,571487
480072,571491
479479,571414
479603,571438
480197,571518
480332,571572
479703,571455
479751,571464
475625,572809
473381,571687
473393,571619
473407,571535
474246,570797
474662,570875
475327,570977
475326,570946
473548,570585
473484,570564
477619,573631
477624,573619
477653,573579
477481,573566
477509,573602
477461,573631
477504,573621
477472,573581
477481,573605
478380,573738
478418,573753
478458,573747
478486,573713
477454,573622
478200,573685
478003,573810
478090,573729
478538,573653
478548,573631
477699,573676
477649,573639
477968,573833
478569,573555
477905,573829
480074,574298
479636,574533
479522,574604
478487,567561
478548,567585
478779,567666
478834,567661
478559,567590
478838,567701
472131,575650
472212,575673
471818,575558
471892,575586
471999,575615
472565,575768
472659,575795
472284,575693
472504,575752
476903,573769
476963,573823
476988,573962
473318,571881
473387,571922
473146,571837
473196,571844
473283,571857
473220,571847
473233,571753
473265,571683
478181,572461
478205,572536
478235,572628
478259,572505
478491,567904
478577,567932
478663,567960
478823,567997
479930,575451
473390,575007
481076,575977
480910,576053
480244,571010
480316,570934
480164,571089
480524,571331
479976,574821
480226,575034
472045,575344
476554,573090
476534,573172
476574,573001
476563,573049
476519,573238
472914,573124
473028,573008
475160,570266
475451,570280
474955,570273
474017,574612
473907,573781
473888,574063
473947,573248
473955,573169
473920,573781
473925,573554
473943,573458
473927,573678
473932,573457
473938,573375
474051,574795
473956,573248
473950,573374
473971,573175
474117,575027
474010,574365
474093,574896
474130,575027
474062,574790
473986,572971
474014,572896
473962,573095
473963,573086
473969,573033
474017,573095
474020,573084
474023,573027
474039,572907
473914,572814
473795,572711
473711,572638
473551,572531
473333,572405
473297,572402
473301,572385
473362,572423
474003,574590
472248,573339
472142,573371
472327,573315
472742,573199
471555,573493
471879,573435
471369,573452
470943,573568
471987,576490
476002,570816
476009,570776
476053,570828
475645,570924
476100,570851
475928,570753
476092,570970
473806,569803
474236,569681
473786,569922
473790,569881
474356,571784
474085,571807
474170,571773
473972,571887
474042,571835
476609,573190
476686,573208
479577,574440
471562,572479
471566,572282
476476,573072
476442,573220
479772,571319
476629,569260
476661,569342
471406,574913
471406,575311
471405,575468
471406,575111
471795,574911
471894,574911
471330,574913
471298,574914
471555,574912
471635,574913
471482,574912
471716,574912
475908,569168
475659,569112
472153,573883
472152,573797
472156,574267
472155,574067
472153,573907
473842,571988
473862,572009
473742,571880
473786,571928
476598,573443
476600,573401
476587,573301
476594,573256
475312,573825
475319,573737
475388,574221
475639,574409
475199,574152
474855,569764
474862,569644
471371,572138
471341,572466
471319,572466
471342,572278
480791,574574
480892,574651
471954,575822
471983,575713
473311,572923
473422,572932
471954,569369
471553,570358
471619,569838
474248,569240
474240,569533
474239,569852
474332,570060
474373,570144
474254,569893
474283,569955
474322,570043
474630,570485
474443,570218
471473,571910
471471,571815
471469,571699
471476,572022
471478,572116
479063,575702
471766,575777
471695,575988
478730,573134
478120,573149
478942,573083
478806,573115
477808,573046
479133,573090
478970,573052
479051,573040
479192,573060
479546,573237
479813,573361
479178,573104
479271,573131
479147,573046
481076,576067
473543,571639
473162,571577
473173,571582
473282,571602
473329,571609
473631,571668
473793,573196
473790,573086
479470,573484
479506,573367
479424,573635
479384,573760
479640,574627
479566,574674
480075,574305
474076,573223
474158,573186
474204,573176
474362,573210
474960,573348
474209,573152
474377,573192
474022,573248
475161,573327
475159,573315
475328,573278
475340,573275
475031,573350
473451,574316
473542,574099
473633,574088
474366,574758
480328,574807
480289,574861
480166,575151
480288,575102
480516,574548
480378,574734
480292,574905
480325,574984
480598,574418
472600,572169
472702,572155
472569,572154
472593,572151
472496,572161
472753,572131
472252,572251
472755,572148
472973,572101
473014,572102
480078,574295
480002,574171
480263,574548
480080,574305
479397,571965
479285,571942
479136,571891
478857,571782
480082,571787
480111,571588
475578,569319
470978,574000
470961,573936
470948,573873
470911,573807
472318,575402
472401,575420
472141,575362
472223,575380
472306,575399
472735,575495
472828,575517
472579,575459
472660,575478
471953,575331
476537,573505
476541,573439
476543,573404
480576,574574
480569,574575
480593,574575
480708,574637
479097,573246
479004,573565
479018,573522
478973,573667
478992,573673
479023,573574
479246,572748
479226,572869
479135,573205
479208,572962
479057,573458
479132,571890
479174,572114
479198,572224
473592,573772
473627,574288
479364,574854
479306,574896
479331,574877
479499,574757
478968,573685
478986,573691
475794,572588
475615,572448
476074,572809
476809,573056
477082,573133
477825,573342
477127,573146
477427,573230
477508,573253
477120,573084
477566,573219
477677,573240
478137,573430
478254,573431
478521,573506
478579,573523
478919,573669
478753,573617
478820,573614
477998,573358
479788,573929
479136,573739
478148,573401
479935,573986
480103,574067
480280,574123
480289,574126
480420,574167
479941,574008
479947,573990
479932,574005
481257,574466
481043,574349
480968,574322
480814,574293
481015,574356
481199,574438
481215,574423
481561,574601
481923,574788
481625,574609
481272,574451
481322,574434
479533,573866
481299,574428
480383,571602
480524,571695
480548,571744
480590,571861
480703,571751
480630,571798
474925,569090
474512,569101
475006,569110
475626,569202
474577,569113
475252,569131
475263,569132
474072,569281
475060,573539
475052,573625
475061,573529
471008,575311
471008,575259
471007,575499
471190,568398
471284,568338
471060,568453
475713,569690
475730,569689
474532,570685
474626,570503
474806,570192
474711,570323
474772,570236
475118,569889
475187,569823
475984,569678
478325,567738
478376,567643
478319,567751
475344,569670
475610,569687
477409,569436
477421,569413
476767,569646
477878,568564
477444,569371
478169,568027
478274,567838
477108,569636
477097,569636
475611,569697
475295,569727
475438,569701
475332,569668
475324,569677
475294,569713
473995,570906
473997,570854
474080,570735
471570,574423
471569,574281
471568,574118
471568,573917
479541,573693
479517,573787
473172,574821
473197,574823
473195,574894
472570,572128
472624,572346
472487,571917
472507,572014
472445,571682
472353,571524
472336,571497
472457,571786
478390,567901
478523,567643
471634,575959
471656,575906
471650,573361
471667,573397
471616,573287
471857,573346
472261,573612
472261,573729
473368,572665
473482,572693
473717,572806
472982,569943
472924,570027
472813,573901
472872,573740
472738,572012
472734,571768
472759,572262
472760,572274
472239,576546
476963,575877
476521,575469
477156,576044
477546,575860
473555,571873
473622,571891
471876,575112
471044,573702
471127,573655
470943,573733
475229,569456
474493,569412
474935,573268
474935,573162
479328,574455
479316,574461
479034,574521
479197,574473
479037,574533
479308,574449
479320,574442
479965,573915
479807,574145
479590,574280
479441,574372
480216,573356
479876,574100
479870,574095
479975,573920
471482,574857
471480,575312
471479,575453
471481,575111
471456,574282
471456,574139
471457,574415
471940,574071
471939,573885
471942,574276
471820,576262
471838,576259
471459,576123
471754,576240
472243,576328
471850,576257
472442,576375
471686,576152
475378,572770
475064,572579
475054,572573
478494,574119
478508,574268
478521,574418
472883,573937
472950,573939
475798,570682
475713,570660
475930,570701
479400,575544
479413,575548
479337,575550
475345,568939
475689,569000
476158,569489
476161,569540
476134,569298
473201,573065
471360,576345
479511,574588
479608,574743
477896,573662
477948,573503
478633,574258
474691,570090
474729,570029
474756,569982
474779,569949
476977,575114
476913,575039
476927,574967
476921,574910
476889,575019
480994,574401
480981,574426
480887,574499
480774,574587
473405,573069
473414,573070
473065,573036
473085,573050
473301,573063
473838,573086
473907,573088
473622,573055
473539,573057
474058,573089
473576,570313
473906,570437
474459,570671
474860,570809
474605,570699
476009,570705
476111,570647
476197,570600
476269,570582
473719,571765
473761,571695
473793,571628
473808,571591
473768,571544
473425,571971
474402,572315
474360,572298
474343,572259
474387,572225
474463,572271
474435,572308
472208,571389
472738,571445
471612,571981
471610,571911
473511,570039
473482,569828
475056,569813
474506,569905
473783,571722
473823,571678
473994,571645
473758,571777
480026,575568
479958,575619
480491,575261
480504,575255
480926,575063
481525,574646
481469,575107
471109,568277
470557,570559
470541,570564
470837,570497
471141,570456
470981,570468
472374,570224
478146,567768
478200,567675
478053,567965
478100,567870
478254,567580
478280,567540
477972,573861
477977,573841
478000,573991
480360,571776
480287,571643
479512,572220
479740,572149
469260,576592
469638,577146
474650,570218
474688,569835
474869,569769
478937,568109
478827,568029
478930,567976
478929,567891
478924,568029
478924,568024
478937,567828
478930,567652
478841,568138
472136,571915
472137,571814
479461,572111
473664,575015
473904,574914
480216,571463
480107,571276
476680,571119
476568,571136
476804,571124
477943,570850
477525,571037
478509,570154
471081,575170
471082,575311
471080,575499
476460,572835
476473,572783
471862,575656
471802,575785
479951,574579
480057,574736
471493,576401
471570,576425
471330,576335
471266,576299
471438,576372
471656,576448
471729,576469
472117,576515
472177,576530
472051,576501
472209,576537
472390,576563
472424,576571
472329,576557
472449,576576
472516,576595
471156,575311
471156,575111
471155,575499
472169,575245
473948,573570
474093,573626
480123,571827
480224,571659
480256,574202
480265,574204
480198,574184
473540,572041
473522,572035
473137,571855
473089,571869
473390,571991
473355,571975
473248,571922
473346,571987
473386,572012
473286,571932
473791,572264
473786,572244
475314,573309
475415,573416
475485,573395
475475,573405
480203,574600
480305,574678
476537,571029
476585,570943
476721,570851
471857,575799
471863,575800
472168,575874
472238,575891
472013,575836
472083,575854
472460,575944
472321,575911
472622,575971
471264,572024
471490,572021
472229,572018
472619,572012
472665,572011
472802,572013
472954,572008
473029,572012
471773,572013
471977,572018
471847,572013
471847,572018
471229,575499
470831,575501
470934,575500
471332,575482
471633,575426
471713,575411
471553,575440
471821,575377
471230,575311
477668,569635
477870,569744
479726,571719
474632,572621
474466,572345
474465,572300
474573,572558
475348,573239
475381,573266
475082,572992
475292,573187
474597,572583
471634,575111
471634,575312
474809,569059
474425,572221
474446,572172
474862,571965
472910,572722
474200,569914
474911,575568
476004,569586
475868,570331
475798,570511
475772,570544
475863,570365
474061,573016
472344,575238
472258,575223
472775,575310
472697,575297
472952,575341
472679,572124
475288,572641
475388,572680
472039,575728
471988,575946
479822,575479
479874,575536
479844,575742
473531,571853
476281,569532
476274,569430
476254,569293
472795,572101
471188,577215
479637,572052
479611,571226
479608,571337
476434,573019
476435,573004
476437,573042
476304,573136
479898,574646
480014,574533
479738,574719
479683,574755
473374,572062
476615,569187
476445,569200
474641,569647
474640,569723
473470,575009
475430,569560
475312,569517
472161,575563
476707,569399
476778,569393
476858,569383
476851,569291
472992,572243
479699,572052
479769,572341
478881,575879
479462,575644
473577,572103
473576,572383
473540,572384
473545,572364
473570,572404
473568,572059
480661,571693
474132,571937
471782,574115
471780,573887
471784,574342
471784,574278
478101,572650
470657,569594
473785,571783
473879,571768
471794,575112
471791,575312
471791,575363
471122,573838
471150,573956
472400,570149
475199,569838
475161,569862
476786,569488
478842,568146
478846,567778
478829,568740
477180,569457
477617,569294
478789,567302
478791,567299
475982,569593
477079,569461
477178,569457
478882,568599
479908,571036
480079,570975
471473,572472
471484,572280
479787,575224
478688,572942
478533,572706
478513,572599
478714,573073
470880,570233
470937,569654
480257,571929
480234,571727
480116,571978
478972,575739
472306,575475
475485,569391
475317,569384
473562,571582
473514,571720
473567,571562
472336,573728
476599,571013
478980,574668
479295,575386
479225,575388
479256,575000
474510,569865
474554,569781
474503,569957
474497,570032
474503,569948
474592,569780
474804,574311
474836,574437
474850,574336
475000,574550
474924,574522
474946,574508
475004,574530
473240,569900
473239,569912
473237,569965
472998,569598
473060,569567
473270,574072
472835,574213
473133,574364
475242,569243
474699,569767
474710,569627
473320,572508
473345,572456
473366,572669
474824,569529
475233,569386
475540,569402
474923,569776
474951,569684
474091,569393
474095,569413
479219,571724
479251,571747
477664,569515
479964,570971
479879,570777
471324,572978
471198,573058
472143,572962
472076,572976
478585,567520
471003,576550
471064,576492
470529,577082
470499,577131
470586,576991
470292,577463
471375,576211
471669,575751
471765,575534
471533,576031
471586,575935
471861,575313
471523,576023
471558,575969
471419,576149
471472,576088
471850,575312
471920,575156
472586,573728
472290,574382
472304,574355
472240,574458
472633,573392
472423,574128
472163,574651
472215,574541
472234,574469
471937,575118
472027,574916
472247,574471
472252,574460
473030,572830
472896,573050
477876,569750
477935,569833
477877,570210
476683,573891
476682,573826
471190,570091
471148,569815
473092,569650
473094,569721
474877,570716
473561,572963
473522,572961
473421,572947
473883,572993
472410,569619
472415,569655
473056,574674
475398,573806
475385,573994
474441,571910
474457,571923
474440,571852
481135,574475
479389,571588
479893,571994
479919,572078
475931,568957
481932,572649
480707,570980
477132,572820
476846,572995
472453,572988
472481,572875
479995,570770
479032,576882
474925,574542
474946,574378
474996,574568
480489,574916
480569,574981
477730,573254
473780,572265
473775,572251
473956,572765
476356,572706
478876,572850
480083,574298
473232,574293
473255,574265
472821,569563
472800,569562
472809,569573
474335,570049
474317,570055
473017,572123
473037,572107
473066,572132
473049,572153
473024,572148
474182,572041
474187,572046
474168,572047
474175,572060
474170,572056
472937,571906
472931,571916
472915,571905
472919,571898
472928,571895
472923,571916
474998,573219
480186,570933
480109,571018
480094,571169
480292,571248
474451,571953
473168,569886
473890,573158
471820,573202
472111,573139
473342,573608
480119,570871
480046,570931
475033,572095
475130,572172
475123,572182
475005,572090
475290,572311
475502,572398
475609,572461
479144,573374
479116,573374
480831,574808
471337,571700
471983,571700
472885,571542
471837,571700
471973,571700
472194,571702
472269,571698
471021,572871
473308,575002
473170,575001
473550,575012
473793,575017
472335,573543
472339,573359
472643,573922
471358,573994
471358,573980
471352,574404
472638,574853
470909,572743
471382,572718
471386,572530
471803,572739
471692,572735
471941,572745
471918,572744
471851,572742
471948,572695
471857,572850
472023,572746
473997,572598
474079,572646
473980,572556
474062,572571
474058,572599
474080,572541
474089,572591
474106,572651
471888,574277
471837,574277
472104,574275
472050,574275
471891,574277
471624,574280
471678,574279
471516,574281
471857,572658
471865,572645
471837,572634
471838,572656
472487,572360
473046,572328
473083,572332
473255,572321
472535,571779
472510,571687
471622,574117
471514,574118
471677,574116
471514,574138
471836,574114
471887,574072
472049,574069
472103,574068
472202,574067
471835,574081
471887,574080
472212,571435
472223,571568
472214,571475
472249,571563
473042,572200
473074,572264
473077,572212
473046,572215
472929,571936
472924,571786
472920,571878
473236,571494
473198,571499
473206,571465
473511,572403
473557,572498
473567,572421
473542,572422
473565,572436
473586,572425
473606,572429
473543,572448
474662,572115
472202,573883
471620,573901
471513,573932
471886,573886
471675,573887
471834,573886
472047,573884
472101,573884
474356,571937
474448,571889
474278,571979
474285,571995
474044,572665
474069,572473
474675,572404
474235,571899
474217,571863
474315,571857
474038,571969
473922,571822
473674,571946
473718,571981
473669,571938
473776,572039
473799,572064
473653,572032
473622,572055
473857,571873
471517,574420
473762,571778
473605,571740
473690,571757
473816,571820
473653,571607
473654,571603
473742,571616
473909,571936
473297,571781
473393,571793
473502,571491
473346,571498
471626,574427
470498,572135
470484,572162
470539,572174
470531,572178
474245,572379
474372,572325
474287,572367
473665,572457
474148,572547
471243,571912
471262,571912
471844,571914
471975,571914
472224,571917
472213,571916
472906,571774
471260,571831
471840,571810
471973,571812
472202,571815
471414,572279
471396,572466
471416,572129
472989,574055
473089,574104
473184,574134
473267,574137
471679,574430
471005,573751
471043,573816
470958,573779
470996,573844
471050,573724
471089,573789
472096,572236
472111,572259
472697,571502
473343,571529
473345,571513
473301,571523
473158,572880
473140,572914
473423,571699
473770,572583
473811,572536
471838,574345
471897,574327
471899,572666
472061,572902
472201,573729
472214,574263
472204,574325
472204,574264
479207,574706
479143,574729
479261,574779
479321,574733
479435,574653
479741,575147
479646,575208
479650,575215
479822,575281
479709,575099
479758,575175
479947,575497
479971,575698
480353,576192
480379,576223
480157,575960
480340,576177
480411,576259
478957,573728
480496,576359
479633,574972
479647,574996
478975,573906
479091,574072
479416,574621
478952,573801
479141,574154
479150,574169
479260,574345
479472,574688
479377,574535
479336,574469
479612,574920
479535,574789
479524,574796
479505,575123
479778,575036
479814,574996
479936,575210
479742,574883
479615,574738
479710,574876
479636,574725
479709,574678
479785,574632
479856,574587
480216,574125
480144,574651
479997,574798
479939,574862
479877,574929
479868,574938
479747,575067
480092,574701
480438,574503
480030,575153
480171,575068
480122,574829
480051,575141
480070,575130
480133,575092
480638,574736
480072,575243
480201,575215
480515,574373
480749,574808
480542,574676
480670,574525
480794,574402
480532,574380
480799,574441
480977,574560
479189,573223
479157,573212
479218,573233
479809,573882
479711,573429
479741,573603
479304,572071
477786,573078
478284,572621
478011,572759
477840,572993
477868,572954
477727,573151
477695,573202
478847,572551
479029,572504
478754,572564
481178,572229
479323,572457
479804,571870
479411,571495
478730,572140
478585,572407
479866,570796
479893,570645
479812,570883
479893,570602
480043,570594
480078,570430
480102,570442
479885,570770
481412,574439
479740,571383
479933,571230
479806,571279
479773,571214
479866,571198
479975,571639
479969,571569
480259,571434
480445,571735
480509,571895
480617,571630
480453,571423
481955,572657
481008,570522
480743,570800
481487,570302
476331,573721
476178,573652
476396,573858
471737,569326
471683,569369
471885,569268
471835,569299
473315,571673
472472,575883
472552,575543
472525,575675
472433,576054
478857,573345
478836,573431
472438,577403
472474,577058
472406,577633
472420,577534
472771,575593
472481,576789
472624,575961
472567,576264
472546,576394
472694,575720
473013,575169
472582,576187
471504,576561
471425,576534
471178,576541
471290,576575
471374,576599
471787,576104
471350,576666
471142,576594
471327,576349
471375,576409
471389,576434
471412,576406
471434,576378
471366,576464
471819,576293
471824,576303
471921,576404
472057,576432
472165,576385
471938,576336
472231,576397
472256,576209
472428,576488
472112,576110
472185,576121
471810,576012
472489,576171
472269,576133
472215,576002
472509,576073
472520,576017
472717,573916
472768,573815
472789,573735
472802,573399
472409,573728
473119,573751
473188,573754
473022,573747
472958,573744
473104,573750
473279,573758
473197,573755
472492,573511
472407,573574
472494,573581
472492,573378
472901,573408
473614,573403
473284,573486
473760,573375
473812,573354
471787,575898
471835,575910
472294,576019
472059,575963
472141,575983
471840,575888
471912,575680
472109,575747
472599,575695
472289,575610
472026,575523
472630,575561
479102,575010
472301,575494
472351,575198
471331,575311
470964,575311
471714,575312
471554,575312
470934,575348
471323,576188
471359,576054
471398,576153
471302,576198
470869,577168
470886,577171
470818,577215
470892,577055
470872,577229
470557,577151
470611,577160
470732,577192
470971,577256
470745,577142
470772,577043
479434,575549
478682,568713
477816,568552
477710,568528
478698,568715
474482,572521
474383,572351
474946,573030
474952,575137
475265,575026
475287,574985
475286,574955
475305,575003
475212,574617
475344,574981
475238,573584
475230,573666
475128,573243
475241,573572
475192,574259
475208,574020
475182,574407
475202,574573
475190,574528
475193,574542
475230,574542
476872,570418
476871,570153
476992,570714
476945,570561
477083,570982
477360,570570
477363,570428
477458,570851
477365,570568
477409,570716
476645,570238
476623,569939
477713,569848
476482,570717
476511,570724
476655,570648
476391,569281
476377,569115
473110,573980
473190,573980
472949,573975
476449,569276
476437,569152
475704,568944
475388,569614
475495,569474
475226,569491
475282,568936
472741,574389
472951,573905
475013,568945
474921,569225
474924,569171
474997,569236
474990,569300
474703,569321
475568,569627
475635,569674
474709,569907
474694,569772
474956,569770
474773,569762
475293,570141
475306,570119
475159,570247
475293,570211
472941,569504
473335,569314
475864,570560
473206,569375
473348,569477
474847,569595
475494,570328
474911,569632
475423,570322
475674,570331
475785,570329
476759,570971
476782,571046
473297,569449
473380,569408
473255,569471
482637,575299
474215,569995
473131,573316
473286,573314
473538,573293
473616,573265
473691,573248
478177,577047
476220,574246
476233,574227
476301,574166
476183,574355
479837,575742
473338,573210
479952,575744
479722,575745
479634,575633
479731,575580
479763,575656
479675,575251
480271,575740
480440,575815
480909,575768
481076,576095
480835,575698
478645,572034
478552,571815
478750,572320
478897,572796
478882,572843
478614,572693
478701,572683
478657,572688
479073,572888
478713,572909
470059,567916
470996,567991
471147,568131
476634,572891
475277,572155
475722,572295
475849,572389
477655,572755
478169,572974
478224,572824
475012,572078
475218,572436
475039,572354
475448,572531
475564,572577
475174,572522
474999,572452
475413,572618
474971,572995
475362,572999
475358,572998
475335,573125
475425,573242
475449,573010
475593,572504
475368,572262
475340,572317
475411,573322
475947,573833
476010,573894
475598,573501
476038,573920
476019,573902
476046,573926
477952,574684
477096,574637
477337,574690
475658,574883
474700,574167
475097,573990
474992,574399
474415,574160
474275,574120
475071,574434
480594,575379
480198,575356
470638,572468
471026,572278
471263,572457
470768,572440
480375,576146
480077,576017
479872,576122
470534,572524
470512,572434
470526,572529
470716,572804
470483,572144
470487,572201
470768,572889
470794,572935
470870,573586
470734,572833
470745,572851
470741,572845
470288,568517
470068,568027
474949,570293
471204,568216
471411,568535
472125,569501
473130,570013
472852,569908
472694,569902
472584,569865
472129,569611
472600,569872
470993,567847
470772,569629
470871,569655
473394,570421
473484,570448
474917,574533
474756,574420
474961,574870
474984,574637
474976,574586
476680,577859
476282,576604
475645,575461
475457,574421
475463,574466
475466,574490
475525,574448
475591,574483
476946,574779
476723,575224
476710,575241
479210,576810
478731,577068
467834,572739
466675,572927
469708,572341
469593,572352
470123,572271
470332,572227
471265,572112
470729,572104
470685,572124
470784,572123
471264,572128
470728,572123
472019,572143
471850,572120
471975,572127
472074,572178
478987,567929
478773,567750
478697,567716
478599,567675
478470,567944
478208,567801
478447,567613
470874,575419
471229,574995
471132,575111
478513,567491
478514,567490
472918,573152
473008,573145
472007,568062
471939,567812
472165,568883
471280,568492
471338,568583
472410,569475
472276,569521
472275,569508
475049,569624
473418,569487
473723,569512
475204,569638
475197,569648
475284,569666
471217,568530
471145,568581
470930,568092
470950,568238
471278,568623
470709,568322
471078,568204
470729,568091
470997,568349
472569,569571
472395,569531
472562,569503
472596,569705
472755,569825
472592,569805
472658,569661
472793,569565
472601,569717
472767,569630
472843,569620
472820,569961
471773,569358
471229,575111
472863,569683
473323,569693
473205,569738
473487,569630
473529,569744
473584,570047
473702,570121
473581,570103
473544,570379
473472,570579
473478,570559
473529,570454
473208,571439
473015,572055
473058,572086
473364,570023
474094,570060
474015,570062
473709,570061
476767,569254
471302,575111
471331,575257
471330,574978
474013,570010
474414,569938
474419,569853
474824,570104
474420,569784
474057,569772
474094,570102
474501,569255
474503,569221
474495,569384
471330,575111
474136,569399
474152,569398
473575,570447
474349,570756
473728,569881
473814,568939
473816,568670
473792,568541
473783,568502
473735,568306
472850,569630
471554,575111
471555,574856
474553,569735
474560,569645
474781,569634
474509,570216
474506,570172
474534,570340
474501,570098
474444,570134
474555,570093
474561,570170
471715,575111
480666,576230
480611,576258
480811,576133
480655,576136
480789,576037
480825,576044
480787,575969
481248,575574
481251,575571
480460,576213
479700,576386
480289,576412
480261,576363
475838,570592
475752,570634
475805,570567
476661,573571
476672,573416
474958,573457
474959,573451
476744,573092
476753,573056
476708,573131
476272,573179
476670,573275
476910,573493
476907,573427
476211,573455
476054,573839
476155,573705
475511,574601
475840,574119
475723,573990
475595,573212
475624,573204
475906,573126
475934,573118
476019,573095
475910,573135
476023,573104
475817,573163
476936,573395
477103,573175
476624,573829
476933,573736
476554,573845
477078,573165
476953,573700
477516,573940
478134,573969
478454,573807
471293,574398
472987,574754
472385,574509
473002,574770
474445,574757
474121,574781
474745,574664
476196,574828
476664,575198
475599,574624
475815,574694
475283,574557
470624,575501
471034,573988
471095,573980
471014,573903
471068,573870
471244,573825
482600,575342
478129,573605
478135,573623
478141,573654
478135,573681
478150,573649
477524,574176
471107,573778
471202,573721
471021,573661
471000,573606
471003,573617
471468,575962
471104,573616
470924,573690
470910,573646
471083,573579
478166,574341
477933,574194
478707,574357
478644,574408
478654,574512
478434,573298
472206,575983
477475,573540
477432,573653
477282,573773
477464,573278
476974,573699
476965,573716
471132,572873
476665,570949
474147,573477
478439,572393
474748,574562
473037,574710
473270,574034
473283,573569
473312,574890
472742,572339
473445,574357
473802,574380
473501,574367
473348,574323
473923,574382
473999,574367
474269,574356
474544,574832
474354,573322
473226,573716
473228,573658
473192,573657
473112,573912
473043,573556
473108,573642
473191,573567
474380,573167
476836,570944
476863,571043
472924,573238
472882,573232
472917,573163
471852,572283
471852,572268
471849,572139
472086,572278
472122,572285
471264,572277
471656,572283
471737,572285
471961,572288
473484,572355
471652,572468
472633,572120
473844,573155
474531,573345
474737,574368
474033,572840
474085,572722
473689,573090
473162,573914
472967,574471
480212,575779
480206,575784
470403,567007
470059,566718
479207,572264
474418,572312
474428,572310
472475,569907
472427,570063
471754,575528
481258,570528
481767,570726
481345,570824
480564,574832
480636,574880
473624,575014
473620,575128
473547,575087
473388,575067
473467,575083
474416,572220
480285,574125
480289,574109
479139,574175
479208,574287
475912,573039
475786,572599
475508,572386
475391,573279
475348,573288
475416,573316
475427,573271
478439,573770
478451,573770
478423,573744
478453,573739
478441,573756
476064,572818
470503,567841
474021,573061
471948,575123
472151,574646
472247,572227
472154,572233
472172,572267
471979,572145
471579,572238
470537,572433
470534,572331
470733,572177
470699,572149
470692,572209
472122,569510
475336,569680
472027,571637
472056,572197
472105,569578
481018,574320
481080,574401
481680,574703
481705,574702
482094,574906
482083,575007
482072,574892
482075,574885
480997,574314
480512,574156
480418,574130
480259,574046
479978,573984
481103,574347
477992,573418
477769,573269
477741,573215
476953,571565
477010,571625
477225,571869
476839,573015
476363,573026
476029,573124
475595,573222
474421,573152
480015,573411
479208,572872
479734,575114
478930,574558
476190,572901
476214,572936
473777,573762
473950,574247
469068,572433
468864,572465
471515,576100
470503,572434
473265,567663
473529,567691
475867,576995
476360,577435
476207,569033
476741,577836
478888,576968
481879,571961
481886,571971
477071,569348
476520,569146
476567,569163
469037,576946
477616,577426
481573,574568
481205,576004
482193,574960
469826,576998
475732,568857
478849,576994
481644,574612
471776,576230
476725,570316
476662,569731
476908,569793
476629,570457
476787,570162
476726,570191
476678,570056
476668,570123
476678,570103
476713,570198
476688,570133
476634,569706
476646,569706
476662,569684
476657,569671
478144,573689
478167,573672
478173,573683
478153,573672
477962,573862
477948,573847
477948,573836
477963,573847
478504,574673
478507,574660
478200,574680
478198,574667
477951,574671
477565,574676
477383,574731
477338,574670
477099,574618
477132,574245
476986,574591
477003,574577
476851,574516
469118,576713
469103,576626
474969,573468
474971,573465
474972,573461
474999,573412
474128,571949
474137,571944
473975,572018
473981,572025
473903,572055
473911,572061
473743,572128
473745,572119
473743,572124
473721,572096
473611,572064
473604,572071
473607,572067
473327,572268
473366,572099
473387,572001
472449,569973
472459,569977
473506,570390
472457,569941
472470,569944
472638,569984
472039,569506
472074,569557
472104,569561
475696,574604
476893,573518
478420,573767
473212,571976
473907,572058
469097,576713
469179,576750
474817,574500
472745,574038
478862,571329
474131,568283
470368,568800
470521,569563
479844,576757
479625,576831
479288,576836
479175,576817
479052,576872
473530,567691
469795,566932
481420,574437
482708,575332
468041,573764
468113,573461
470272,568520
471945,567811
472718,567649
480893,576287
473424,567680
473849,567911
473982,568085
473801,567846
474442,576958
475200,576977
475660,576989
476457,577576
476090,577039
476156,577137
476239,577258
476231,577245
476301,577349
478450,577179
478785,567304
479037,567831
481732,573968
474453,568708
466350,573627
471393,567855
478046,567849
478666,577097
470883,567562
472417,567673
474421,568666
464997,572515
481280,573415
481371,573301
468992,576932
468968,576923
468717,576738
469173,576973
477483,577467
482347,575393
482164,574942
482327,575395
482137,574925
478278,577068
481591,571356
480970,576204
467179,573560
474383,576952
481193,576012
470522,570570
478917,567315
478992,567348
478586,567519
481636,575555
481969,572631
470040,567917
480609,576490
481886,571972
476963,573704
476707,569664
479128,571883
479129,571890
479153,571781
471140,567835
478574,573540
478142,573417
473365,575204
473396,575157
474133,571942
474134,571946
473324,572279
470121,572257
470125,572283
470625,572604
477690,573706
470537,572482
474232,575437
474251,575424
476804,572491
476909,571961
476873,570551
476786,570357
476886,570545
476797,570348
476908,570635
476922,570629
476681,572736
476483,572885
476440,572866
476671,572726
476452,572885
476409,572920
476308,573062
476237,573050
469070,572445
469081,572547
468857,572466
468871,572465
468875,572563
468882,572625
468903,572653
468902,572677
468911,572640
468937,572633
468900,572622
468785,572656
468686,572672
476464,572954
477055,571132
477045,571132
468890,572655
468898,572677
468936,572626
468910,572630
468849,572645
468879,572647
468877,572636
468947,572571
468886,572554
474304,575602
474300,575580
477004,571153
